##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
166.452,22.8913,-0.08710206,0.28631,1.05074
166.552,22.90087,-0.087061,0.28553,1.05071
166.652,22.91047,-0.08676648,0.28667,1.05067
166.752,22.92008,-0.08742693,0.28717,1.05064
166.852,22.9297,-0.08807071,0.28702,1.05061
166.952,22.93929,-0.08808621,0.28646,1.05057
167.052,22.94885,-0.08807715,0.28707,1.05054
167.152,22.958389999999998,-0.0880811,0.28814,1.05051
167.252,22.96794,-0.08807961,0.28870999999999997,1.05047
167.352,22.97759,-0.08808013,0.28699,1.05044
167.452,22.987170000000003,-0.08807992,0.28838,1.05041
167.552,22.996760000000002,-0.08808015,0.28841,1.05037
167.652,23.006339999999998,-0.08807945,0.28798,1.05034
167.752,23.01594,-0.088082,0.28903,1.05031
167.852,23.02553,-0.08807263,0.28841999999999995,1.05027
167.952,23.035120000000003,-0.08815067,0.28847,1.05024
168.052,23.04466,-0.08889496,0.2892,1.05021
168.152,23.05418,-0.0894845,0.28886999999999996,1.05017
168.252,23.063760000000002,-0.08936446,0.28951,1.05014
168.352,23.0733,-0.08939677,0.28879,1.0501
168.452,23.08286,-0.08938827,0.28741,1.05007
168.552,23.092489999999998,-0.08939044,0.28955,1.0500399999999999
168.652,23.10211,-0.08938989,0.28911,1.05
168.752,23.11166,-0.08939003,0.28720999999999997,1.04997
168.852,23.12121,-0.08939,0.29004,1.0499399999999999
168.952,23.13075,-0.08939,0.28902,1.0499
169.052,23.140320000000003,-0.08939,0.29054,1.04987
169.152,23.14992,-0.08939,0.29052,1.0498299999999998
169.252,23.15954,-0.08938999,0.29007,1.0498
169.352,23.16916,-0.08939008,0.2925,1.04977
169.452,23.17879,-0.08938963,0.29069,1.0497299999999998
169.552,23.18828,-0.08939182,0.2915,1.0497
169.652,23.197879999999998,-0.08938245,0.29076,1.04966
169.752,23.2075,-0.08942079,0.29119,1.0496299999999998
169.852,23.21707,-0.08915458,0.29266,1.0496
169.952,23.226670000000002,-0.0890433,0.29136,1.04956
170.052,23.23627,-0.08909104,0.29257,1.0495299999999999
170.152,23.2458,-0.0890152,0.2936,1.04949
170.252,23.25541,-0.08936462,0.2921,1.04946
170.352,23.26503,-0.09012831,0.29128000000000004,1.0494299999999999
170.452,23.2746,-0.09044004,0.29219,1.04939
170.552,23.284229999999997,-0.09037632,0.29231999999999997,1.04936
170.652,23.293870000000002,-0.09039369,0.2924,1.04932
170.752,23.30348,-0.090389,0.29347,1.04929
170.852,23.31308,-0.09039025,0.29422,1.04926
170.952,23.32272,-0.09038993,0.29475,1.04922
171.052,23.332320000000003,-0.09039002,0.2923,1.04919
171.152,23.341910000000002,-0.09038998,0.29357,1.04915
171.252,23.35151,-0.09039003,0.29441,1.04912
171.352,23.36103,-0.09038993,0.29438000000000003,1.04908
171.452,23.37058,-0.09039013,0.29436999999999997,1.04905
171.552,23.38014,-0.09038988,0.29403,1.04902
171.652,23.389770000000002,-0.09038933,0.29423,1.04898
171.752,23.39943,-0.09039572,0.29352,1.04895
171.852,23.409010000000002,-0.09035554,0.29407,1.04891
171.952,23.41856,-0.09097627,0.29583000000000004,1.04888
172.052,23.42814,-0.09107497,0.2951,1.04884
172.152,23.43773,-0.09104309,0.29564,1.04881
172.252,23.44729,-0.09104631,0.29512,1.04877
172.352,23.45693,-0.09107399,0.29584,1.04874
172.452,23.466479999999997,-0.09095353,0.29565,1.04871
172.552,23.476029999999998,-0.09162402,0.29501,1.04867
172.652,23.4856,-0.09230922,0.29569,1.04864
172.752,23.4952,-0.09236648,0.29401,1.0486
172.852,23.50473,-0.09235813,0.29494000000000004,1.04857
172.952,23.51424,-0.0923605,0.29741999999999996,1.04853
173.052,23.52386,-0.09235986,0.29545,1.0485
173.152,23.53342,-0.09236003,0.2942,1.04846
173.252,23.54299,-0.09235999,0.29566,1.04843
173.352,23.552570000000003,-0.09236,0.29681,1.04839
173.452,23.56212,-0.09236,0.29662,1.04836
173.552,23.57175,-0.09236,0.29801,1.0483200000000001
173.652,23.58137,-0.09236,0.29517,1.04829
173.752,23.590989999999998,-0.09236,0.29691,1.04826
173.852,23.600479999999997,-0.09236,0.29824,1.0482200000000002
173.952,23.61008,-0.09236,0.29646,1.04819
174.052,23.61969,-0.09236,0.29704,1.04815
174.152,23.629260000000002,-0.09236,0.29586999999999997,1.0481200000000002
174.252,23.63885,-0.09236,0.2987,1.04808
174.352,23.6484,-0.09236,0.29763,1.04805
174.452,23.65786,-0.09236,0.29808,1.04801
174.552,23.667270000000002,-0.09236,0.29703,1.04798
174.652,23.67676,-0.09236,0.29722,1.0479399999999999
174.752,23.6862,-0.09236,0.29691999999999996,1.0479100000000001
174.852,23.69575,-0.09236,0.29755,1.04787
174.952,23.70536,-0.09236,0.29893000000000003,1.0478399999999999
175.052,23.71497,-0.09236,0.29873,1.0478
175.152,23.72458,-0.09236,0.29875999999999997,1.04777
175.252,23.73411,-0.09236,0.29889,1.0477299999999998
175.352,23.743679999999998,-0.09236,0.29905,1.0477
175.452,23.753239999999998,-0.09236,0.30039,1.04766
175.552,23.76282,-0.09236,0.30024,1.04762
175.652,23.77244,-0.09235999,0.29901,1.04759
175.752,23.78201,-0.09236001,0.29886999999999997,1.04755
175.852,23.79159,-0.09235995,0.29696,1.04752
175.952,23.80114,-0.09236011,0.29855,1.04748
176.052,23.810760000000002,-0.09235973,0.29915,1.04745
176.152,23.82031,-0.09236038,0.29779,1.04741
176.252,23.82985,-0.09236062,0.29995,1.04738
176.352,23.839470000000002,-0.09207203,0.30136,1.04734
176.452,23.84905,-0.09111167,0.29912,1.04731
176.552,23.858729999999998,-0.09102678,0.30151999999999995,1.0472700000000001
176.652,23.868470000000002,-0.09106202,0.30182,1.04724
176.752,23.87817,-0.09102777,0.29986,1.0472
176.852,23.88788,-0.09129266,0.3018,1.0471700000000002
176.952,23.89764,-0.09166089,0.30241,1.04713
177.052,23.90723,-0.09171859,0.30344,1.0470899999999999
177.152,23.91675,-0.09173055,0.30221,1.04706
177.252,23.9263,-0.09161562,0.29975999999999997,1.04702
177.352,23.93583,-0.09226051,0.30117,1.0469899999999999
177.452,23.94541,-0.09296324,0.30278,1.04695
177.552,23.95504,-0.09302704,0.30271,1.04692
177.652,23.96463,-0.09301802,0.30363,1.04688
177.752,23.97417,-0.09302055,0.30209,1.04685
177.852,23.983710000000002,-0.09301986,0.30053,1.04681
177.952,23.9933,-0.09302002,0.30246,1.04677
178.052,24.00289,-0.09302005,0.30328,1.04674
178.152,24.01249,-0.09301983,0.30438000000000004,1.0467
178.252,24.0221,-0.09302055,0.30343000000000003,1.04667
178.352,24.03169,-0.09301839,0.30239,1.04663
178.452,24.04128,-0.09302442,0.30466,1.0466
178.552,24.05089,-0.09300906,0.305,1.04656
178.652,24.060489999999998,-0.09304172,0.30501,1.0465200000000001
178.752,24.07,-0.09366981,0.30521,1.04649
178.852,24.07958,-0.0936749,0.3063,1.04645
178.952,24.08919,-0.09366735,0.30589,1.0464200000000001
179.052,24.09874,-0.09367118,0.30483000000000005,1.0463799999999999
179.152,24.10824,-0.09366955,0.30641,1.04634
179.252,24.1178,-0.09367016,0.30693000000000004,1.04631
179.352,24.1274,-0.09366995,0.30567,1.04627
179.452,24.13699,-0.09367002,0.30483000000000005,1.04624
179.552,24.1466,-0.09367,0.30763,1.0462
179.652,24.15616,-0.09367,0.30755,1.04616
179.752,24.16566,-0.09367001,0.30544,1.04613
179.852,24.17525,-0.09366998,0.30709000000000003,1.04609
179.952,24.18485,-0.09367009,0.30841,1.04606
180.052,24.19444,-0.09366969,0.30814,1.0460200000000002
180.152,24.20401,-0.09367109,0.30709000000000003,1.04598
180.252,24.21358,-0.09366635,0.30644,1.04595
180.352,24.22316,-0.09368214,0.30848000000000003,1.0459100000000001
180.452,24.23272,-0.09363137,0.30808,1.04587
180.552,24.24233,-0.09380058,0.30680999999999997,1.0458399999999999
180.652,24.2519,-0.09438571,0.30723,1.0458
180.752,24.26145,-0.09431739,0.30665,1.04577
180.852,24.270979999999998,-0.09433265,0.30771,1.0457299999999998
180.952,24.28056,-0.09432923,0.30962,1.04569
181.052,24.2901,-0.09433023,0.30709000000000003,1.04566
181.152,24.29963,-0.09433288,0.30796,1.04562
181.252,24.3092,-0.09430862,0.30943000000000004,1.04558
181.352,24.3188,-0.09488953,0.3102,1.04555
181.452,24.3284,-0.09558876,0.31048000000000003,1.04551
181.552,24.337989999999998,-0.0956675,0.31014,1.0454700000000001
181.652,24.34756,-0.0956557,0.31026,1.04544
181.752,24.35715,-0.09560262,0.31021,1.0454
181.852,24.36672,-0.09604217,0.31103000000000003,1.0453700000000001
181.952,24.37632,-0.09678725,0.31084,1.0453299999999999
182.052,24.385920000000002,-0.09700322,0.31044,1.04529
182.152,24.3955,-0.09694127,0.31056999999999996,1.04526
182.252,24.405089999999998,-0.09703147,0.31119,1.04522
182.352,24.41466,-0.09777877,0.31240999999999997,1.04518
182.452,24.424229999999998,-0.09837681,0.31217,1.04515
182.552,24.43379,-0.09825393,0.31240999999999997,1.04511
182.652,24.44337,-0.09828693,0.31354,1.0450700000000002
182.752,24.45293,-0.09827821,0.31256,1.04504
182.852,24.462529999999997,-0.09828044,0.31251,1.045
182.952,24.472160000000002,-0.09827992,0.3129,1.04496
183.052,24.48177,-0.09827992,0.3133,1.04493
183.152,24.491329999999998,-0.09828029,0.31329,1.0448899999999999
183.252,24.50093,-0.09827927,0.31227,1.04485
183.352,24.51057,-0.0982816,0.31273,1.04482
183.452,24.52017,-0.09827831,0.31306,1.0447799999999998
183.552,24.52974,-0.09827113,0.31238,1.04474
183.652,24.53933,-0.09889663,0.31118,1.0447
183.752,24.548939999999998,-0.09925763,0.31395,1.04467
183.852,24.55852,-0.09927463,0.31442,1.04463
183.952,24.56811,-0.09926838,0.31490999999999997,1.04459
184.052,24.57773,-0.09927053,0.31440999999999997,1.04456
184.152,24.587329999999998,-0.09926983,0.31433,1.0445200000000001
184.252,24.59694,-0.09927005,0.3155,1.0444799999999999
184.352,24.60649,-0.09926999,0.31355,1.04445
184.452,24.6161,-0.09927,0.31325,1.04441
184.552,24.62572,-0.09927,0.31343000000000004,1.04437
184.652,24.63532,-0.09926999,0.31305,1.04433
184.752,24.644920000000003,-0.09927004,0.31377,1.0443
184.852,24.65449,-0.09926985,0.31503000000000003,1.04426
184.952,24.66408,-0.09927054,0.31551,1.0442200000000001
185.052,24.67369,-0.09926818,0.31554,1.04419
185.152,24.68329,-0.0992761,0.31536,1.04415
185.252,24.6929,-0.09924997,0.31456999999999996,1.04411
185.352,24.70249,-0.09933868,0.31534,1.04407
185.452,24.71208,-0.09961871,0.31479,1.0440399999999999
185.552,24.7216,-0.09958333,0.31656,1.044
185.652,24.73113,-0.09959172,0.31649,1.04396
185.752,24.74074,-0.09958889,0.31786,1.04393
185.852,24.750339999999998,-0.09959147,0.31764000000000003,1.04389
185.952,24.75985,-0.09990722,0.31426,1.04385
186.052,24.7694,-0.10087,0.31697,1.0438100000000001
186.152,24.77892,-0.10092999999999999,0.31489,1.04378
186.252,24.78849,-0.1009,0.31542,1.04374
186.352,24.798070000000003,-0.10091,0.31715,1.0437
186.452,24.80761,-0.10092000000000001,0.31703000000000003,1.04366
186.552,24.8172,-0.10086,0.3178,1.0436299999999998
186.652,24.826710000000002,-0.1013,0.31589,1.04359
186.752,24.8362,-0.10205,0.31865,1.04355
186.852,24.84577,-0.10228,0.31826,1.04351
186.952,24.855339999999998,-0.1022,0.31655,1.04348
187.052,24.8649,-0.10228,0.31761,1.04344
187.152,24.87443,-0.10201,0.31877,1.0434
187.252,24.88395,-0.10122,0.32021,1.04336
187.352,24.89344,-0.10074,0.32059,1.0433299999999999
187.452,24.90295,-0.10086,0.31932,1.04329
187.552,24.91252,-0.1007,0.31717,1.04325
187.652,24.92207,-0.0999796,0.31955,1.04321
187.752,24.93168,-0.09945215,0.32058000000000003,1.0431700000000002
187.852,24.9413,-0.09949889,0.32254,1.04314
187.952,24.95089,-0.09948728,0.32069000000000003,1.0431
188.052,24.960420000000003,-0.09949194,0.32132,1.04306
188.152,24.97002,-0.09948967,0.32022,1.04302
188.252,24.97962,-0.099471,0.32056999999999997,1.0429899999999999
188.352,24.98923,-0.1004,0.32161,1.04295
188.452,24.99878,-0.10109,0.3232,1.04291
188.552,25.00835,-0.10142000000000001,0.32373,1.04287
188.652,25.01795,-0.10172,0.32054,1.04283
188.752,25.027520000000003,-0.10207000000000001,0.32075,1.0428
188.852,25.03716,-0.10215,0.32053000000000004,1.0427600000000001
188.952,25.04684,-0.10213,0.32083,1.04272
189.052,25.056420000000003,-0.10213,0.32285,1.0426799999999998
189.152,25.06598,-0.10213,0.32463000000000003,1.04264
189.252,25.07554,-0.10212,0.32344,1.04261
189.352,25.08513,-0.10215,0.32398000000000005,1.04257
189.452,25.09471,-0.10203999999999999,0.32454,1.04253
189.552,25.10427,-0.10250999999999999,0.32398000000000005,1.04249
189.652,25.11384,-0.10334000000000002,0.3254,1.04245
189.752,25.12342,-0.10345,0.32468,1.0424200000000001
189.852,25.13299,-0.10344,0.32372,1.0423799999999999
189.952,25.142529999999997,-0.10344,0.32521,1.04234
190.052,25.15212,-0.10344,0.32564,1.0423
190.152,25.16169,-0.10344,0.32455,1.04226
190.252,25.17127,-0.10345,0.32653000000000004,1.0422200000000001
190.352,25.18075,-0.10343,0.32466999999999996,1.04219
190.452,25.19015,-0.10345,0.32547,1.04215
190.552,25.1996,-0.1044,0.32439,1.04211
190.652,25.20916,-0.10445,0.32545,1.04207
190.752,25.21864,-0.10442,0.32498,1.04203
190.852,25.22818,-0.10443,0.32598,1.04199
190.952,25.23775,-0.10443,0.32684,1.04196
191.052,25.24727,-0.10443,0.32656,1.0419200000000002
191.152,25.25674,-0.10443,0.32744,1.04188
191.252,25.26626,-0.10444,0.32594,1.0418399999999999
191.352,25.27586,-0.10439000000000001,0.32623,1.0418
191.452,25.28541,-0.10469,0.32495999999999997,1.04176
191.552,25.29494,-0.10564000000000001,0.3258,1.04172
191.652,25.30451,-0.10615,0.32952,1.04169
191.752,25.31411,-0.10605,0.3295,1.04165
191.852,25.32372,-0.10608,0.32847,1.0416100000000001
191.952,25.33328,-0.10607,0.32789,1.04157
192.052,25.34285,-0.10607,0.32946,1.0415299999999998
192.152,25.352420000000002,-0.10609,0.33055999999999996,1.04149
192.252,25.361929999999997,-0.10658,0.32916999999999996,1.04145
192.352,25.37146,-0.10744000000000001,0.32932,1.04142
192.452,25.381,-0.10737000000000001,0.32997,1.04138
192.552,25.3906,-0.10737999999999999,0.32978,1.04134
192.652,25.40032,-0.10737999999999999,0.33019,1.0413
192.752,25.41,-0.10737999999999999,0.33055,1.04126
192.852,25.41951,-0.10737999999999999,0.32983,1.04122
192.952,25.429129999999997,-0.10737999999999999,0.33034,1.04118
193.052,25.438679999999998,-0.10737999999999999,0.33044,1.04114
193.152,25.4482,-0.10737999999999999,0.33002,1.04111
193.252,25.45776,-0.10737000000000001,0.32921999999999996,1.0410700000000002
193.352,25.46731,-0.10753,0.33066999999999996,1.04103
193.452,25.476770000000002,-0.10843,0.3305,1.0409899999999999
193.552,25.48624,-0.10877,0.33066999999999996,1.04095
193.652,25.495810000000002,-0.10868,0.3294,1.04091
193.752,25.505370000000003,-0.10870999999999999,0.32899,1.04087
193.852,25.51493,-0.1087,0.33013000000000003,1.04083
193.952,25.52447,-0.10869000000000001,0.33014,1.0407899999999999
194.052,25.534,-0.10872000000000001,0.33173,1.0407600000000001
194.152,25.54356,-0.10862999999999999,0.33274000000000004,1.04072
194.252,25.5531,-0.10895,0.33186,1.0406799999999998
194.352,25.56265,-0.10987999999999999,0.33239,1.04064
194.452,25.57222,-0.10998,0.33311,1.0406
194.552,25.58173,-0.11014000000000002,0.33473,1.04056
194.652,25.59114,-0.1111,0.3337,1.0405200000000001
194.752,25.60071,-0.11134000000000001,0.3362,1.0404799999999998
194.852,25.61027,-0.11134000000000001,0.33505,1.04044
194.952,25.61982,-0.11134000000000001,0.33651,1.0404
195.052,25.62941,-0.11134000000000001,0.33704,1.04036
195.152,25.63893,-0.11134000000000001,0.33419,1.0403200000000001
195.252,25.64847,-0.11134000000000001,0.3345,1.0402799999999999
195.352,25.658070000000002,-0.11134000000000001,0.33566999999999997,1.04025
195.452,25.66764,-0.11134000000000001,0.3364,1.04021
195.552,25.67708,-0.11134000000000001,0.33513000000000004,1.04017
195.652,25.68658,-0.11134000000000001,0.338,1.04013
195.752,25.69603,-0.11134000000000001,0.33733,1.04009
195.852,25.70553,-0.11135,0.3364,1.04005
195.952,25.71513,-0.11130999999999999,0.3367,1.04001
196.052,25.72466,-0.11144000000000001,0.33618000000000003,1.03997
196.152,25.7342,-0.11094000000000001,0.33487,1.03993
196.252,25.74373,-0.11025,0.33487,1.03989
196.352,25.75325,-0.11034000000000001,0.33816999999999997,1.03985
196.452,25.76279,-0.11045999999999999,0.33759,1.0398100000000001
196.552,25.77232,-0.11119000000000001,0.33685,1.03977
196.652,25.78187,-0.1117,0.33803,1.0397299999999998
196.752,25.79141,-0.11165,0.33778,1.03969
196.852,25.8011,-0.11166,0.33764,1.03965
196.952,25.81063,-0.11166,0.33907,1.0396100000000001
197.052,25.82017,-0.11166,0.33884000000000003,1.03957
197.152,25.8297,-0.11166,0.3385,1.0395299999999998
197.252,25.83923,-0.11166,0.33815,1.03949
197.352,25.84879,-0.11166,0.33866999999999997,1.03946
197.452,25.85831,-0.11166,0.34068000000000004,1.03942
197.552,25.86785,-0.11166,0.33939,1.03938
197.652,25.877370000000003,-0.11166,0.33960999999999997,1.03934
197.752,25.887079999999997,-0.11166,0.33978,1.0393
197.852,25.8968,-0.11167,0.34102,1.03926
197.952,25.9065,-0.11160999999999999,0.34174,1.03922
198.052,25.91609,-0.112,0.34115,1.03918
198.152,25.925620000000002,-0.11275,0.34039,1.03914
198.252,25.93516,-0.11306,0.34133,1.0391
198.352,25.944689999999998,-0.11287,0.34175,1.03906
198.452,25.95427,-0.11339,0.34189,1.03902
198.552,25.96386,-0.11408,0.34283,1.03898
198.652,25.97341,-0.11394000000000001,0.34255,1.03894
198.752,25.98294,-0.11398,0.34287,1.0389
198.852,25.99246,-0.11397,0.34328000000000003,1.0388600000000001
198.952,26.00204,-0.11397,0.34285,1.03882
199.052,26.01164,-0.11398,0.34207,1.03878
199.152,26.02121,-0.11441,0.34403,1.03874
199.252,26.03066,-0.11531,0.34268000000000004,1.0387
199.352,26.04028,-0.11528,0.34099,1.0386600000000001
199.452,26.04986,-0.11528,0.34209,1.03862
199.552,26.05946,-0.11528,0.34378000000000003,1.0385799999999998
199.652,26.06904,-0.11528,0.34313,1.03854
199.752,26.078570000000003,-0.11529,0.3435,1.0385
199.852,26.088160000000002,-0.11525,0.34431,1.03846
199.952,26.09766,-0.11555,0.34429,1.0384200000000001
200.052,26.10718,-0.11563,0.34315999999999997,1.0383799999999999
200.152,26.116770000000002,-0.11562,0.34514,1.03833
200.252,26.1263,-0.11556,0.34410999999999997,1.03829
200.352,26.13585,-0.11594000000000002,0.3449,1.03825
200.452,26.14546,-0.1167,0.34471999999999997,1.03821
200.552,26.154989999999998,-0.11698,0.34313,1.03817
200.652,26.16442,-0.11690999999999999,0.34552,1.03813
200.752,26.17387,-0.11694,0.34657,1.03809
200.852,26.18334,-0.11689000000000001,0.345,1.03805
200.952,26.19286,-0.11705,0.34679,1.03801
201.052,26.202460000000002,-0.11780999999999998,0.34823000000000004,1.03797
201.152,26.21201,-0.1188,0.34568000000000004,1.03793
201.252,26.22155,-0.11962,0.34831999999999996,1.03789
201.352,26.23112,-0.11955,0.34661,1.03785
201.452,26.24075,-0.11955999999999999,0.34798,1.0378100000000001
201.552,26.2503,-0.11955999999999999,0.34761,1.03777
201.652,26.259859999999996,-0.11955999999999999,0.34926,1.0377299999999998
201.752,26.26936,-0.11955999999999999,0.3481,1.03769
201.852,26.27893,-0.11955999999999999,0.3471,1.03765
201.952,26.28854,-0.11955999999999999,0.34735,1.0376100000000001
202.052,26.298059999999996,-0.11955999999999999,0.34812,1.03757
202.152,26.30762,-0.11955999999999999,0.34789000000000003,1.03752
202.252,26.317220000000002,-0.11955999999999999,0.3459,1.03748
202.352,26.32677,-0.11957000000000001,0.34754,1.03744
202.452,26.336340000000003,-0.11957000000000001,0.34692,1.0374
202.552,26.34589,-0.11957000000000001,0.34603,1.03736
202.652,26.35538,-0.11957000000000001,0.34748,1.03732
202.752,26.36495,-0.11957000000000001,0.34988,1.03728
202.852,26.37463,-0.11957000000000001,0.34962,1.03724
202.952,26.38431,-0.11957000000000001,0.34621999999999997,1.0372
203.052,26.39395,-0.11957000000000001,0.34818000000000005,1.03716
203.152,26.40353,-0.11957999999999999,0.34988,1.03712
203.252,26.413079999999997,-0.11954000000000001,0.34838,1.03708
203.352,26.42264,-0.11968,0.3518,1.03703
203.452,26.4322,-0.1204,0.35126999999999997,1.0369899999999999
203.552,26.44169,-0.12092,0.35078000000000004,1.03695
203.652,26.451259999999998,-0.12087,0.35006,1.03691
203.752,26.46075,-0.12088,0.35225,1.0368700000000002
203.852,26.47028,-0.12088,0.35236,1.03683
203.952,26.479879999999998,-0.12088,0.35239000000000004,1.0367899999999999
204.052,26.48945,-0.12088,0.34963,1.03675
204.152,26.498920000000002,-0.12088,0.35176,1.03671
204.252,26.508490000000002,-0.12088,0.35251,1.03667
204.352,26.51802,-0.12088,0.35395,1.03662
204.452,26.527509999999996,-0.12088,0.35453,1.0365799999999998
204.552,26.537020000000002,-0.12088,0.35316,1.03654
204.652,26.546570000000003,-0.12087,0.35286,1.0365
204.752,26.5561,-0.12090999999999999,0.35319,1.03646
204.852,26.56565,-0.12078,0.35477,1.0364200000000001
204.952,26.575229999999998,-0.12137,0.35393,1.0363799999999999
205.052,26.584770000000002,-0.12212999999999999,0.35324,1.03634
205.152,26.594240000000003,-0.12220999999999999,0.35435,1.03629
205.252,26.603740000000002,-0.1222,0.35391,1.03625
205.352,26.6133,-0.1222,0.35423000000000004,1.03621
205.452,26.62282,-0.1222,0.35468,1.03617
205.552,26.63233,-0.1222,0.35491999999999996,1.03613
205.652,26.641859999999998,-0.1222,0.35547,1.03609
205.752,26.651429999999998,-0.1222,0.35583000000000004,1.03605
205.852,26.66092,-0.12261,0.35689,1.036
205.952,26.67049,-0.12364000000000001,0.3586,1.03596
206.052,26.68004,-0.12362000000000001,0.35729,1.0359200000000002
206.152,26.68951,-0.12455,0.356,1.03588
206.252,26.699,-0.12550999999999998,0.35738000000000003,1.0358399999999999
206.352,26.70857,-0.1263,0.35746999999999995,1.0358
206.452,26.71805,-0.12639,0.35666,1.03576
206.552,26.72758,-0.12636,0.35693,1.0357100000000001
206.652,26.737140000000004,-0.12639,0.35681999999999997,1.03567
206.752,26.746709999999997,-0.12632000000000002,0.35749000000000003,1.0356299999999998
206.852,26.75621,-0.12672,0.35868,1.03559
206.952,26.76571,-0.12746,0.35879,1.03555
207.052,26.77528,-0.12772999999999998,0.35752,1.03551
207.152,26.784809999999997,-0.12765,0.35674,1.03546
207.252,26.794320000000003,-0.12774000000000002,0.35765,1.03542
207.352,26.803890000000003,-0.12743,0.35875,1.03538
207.452,26.81348,-0.12695,0.35898,1.03534
207.552,26.823040000000002,-0.12704000000000001,0.35911,1.0353
207.652,26.8326,-0.12702,0.36011,1.03526
207.752,26.84217,-0.12702,0.36055,1.03521
207.852,26.851679999999998,-0.12702,0.36043000000000003,1.0351700000000001
207.952,26.861259999999998,-0.12702,0.3622,1.0351299999999999
208.052,26.87084,-0.12702,0.36115,1.03509
208.152,26.880390000000002,-0.12702,0.36241,1.03505
208.252,26.889940000000003,-0.12734,0.36059,1.035
208.352,26.899390000000004,-0.1283,0.36233000000000004,1.03496
208.452,26.908929999999998,-0.12837,0.36263,1.03492
208.552,26.91845,-0.12827,0.36124,1.03488
208.652,26.928040000000003,-0.12914,0.36385,1.03484
208.752,26.937640000000002,-0.12966,0.36277,1.0347899999999999
208.852,26.94721,-0.12957,0.36161,1.03475
208.952,26.956709999999998,-0.13030999999999998,0.36254000000000003,1.03471
209.052,26.9663,-0.13093,0.36344,1.03467
209.152,26.975890000000003,-0.13097999999999999,0.36401,1.03463
209.252,26.98538,-0.13097,0.36382,1.0345799999999998
209.352,26.99492,-0.13097,0.36398,1.03454
209.452,27.004479999999997,-0.13097,0.36365,1.0345
209.552,27.014,-0.13097,0.36354000000000003,1.03446
209.652,27.023529999999997,-0.13097,0.36622,1.03441
209.752,27.033070000000002,-0.13097,0.36761,1.03437
209.852,27.04259,-0.13097,0.36519,1.03433
209.952,27.052120000000002,-0.13097,0.36432,1.03429
210.052,27.061690000000002,-0.13097999999999999,0.36626,1.03425
210.152,27.07119,-0.13141,0.36538000000000004,1.0342
210.252,27.08075,-0.13233,0.36639,1.03416
210.352,27.09025,-0.13229000000000002,0.36461,1.0341200000000002
210.452,27.09978,-0.13229000000000002,0.36662,1.0340799999999999
210.552,27.10949,-0.13226,0.36676,1.03403
210.652,27.118990000000004,-0.13318,0.3651,1.03399
210.752,27.12857,-0.13359000000000001,0.36601999999999996,1.03395
210.852,27.138109999999998,-0.1336,0.36814,1.03391
210.952,27.147609999999997,-0.13377,0.36838000000000004,1.03386
211.052,27.15711,-0.13469,0.36688000000000004,1.0338200000000002
211.152,27.16665,-0.13499,0.36876,1.03378
211.252,27.176190000000002,-0.1349,0.36856,1.0337399999999999
211.352,27.18572,-0.13493,0.36901,1.03369
211.452,27.195320000000002,-0.1349,0.36885,1.03365
211.552,27.204859999999996,-0.13497,0.36937,1.0336100000000001
211.652,27.21439,-0.1347,0.3713,1.03357
211.752,27.22399,-0.13394,0.36963,1.03352
211.852,27.23353,-0.13358,0.36807,1.03348
211.952,27.243059999999996,-0.13355999999999998,0.36833,1.03344
212.052,27.25258,-0.13380999999999998,0.36863,1.0334
212.152,27.262140000000002,-0.13474,0.36919,1.03335
212.252,27.27171,-0.13493,0.36930999999999997,1.03331
212.352,27.281309999999998,-0.13492,0.36817,1.0332700000000001
212.452,27.29087,-0.13492,0.37025,1.03322
212.552,27.30041,-0.13492,0.37034,1.03318
212.652,27.309959999999997,-0.13492,0.37109000000000003,1.03314
212.752,27.319470000000003,-0.13492,0.37185999999999997,1.0331
212.852,27.3291,-0.13493,0.37089,1.03305
212.952,27.338620000000002,-0.13489,0.36972,1.03301
213.052,27.348159999999996,-0.13543,0.36983,1.0329700000000002
213.152,27.357709999999997,-0.13615,0.36977,1.03292
213.252,27.367279999999997,-0.13626,0.37094,1.03288
213.352,27.37685,-0.13624,0.37193000000000004,1.03284
213.452,27.3864,-0.13619,0.37178,1.0328
213.552,27.395940000000003,-0.13657,0.37209000000000003,1.03275
213.652,27.405459999999998,-0.13733,0.37101,1.03271
213.752,27.41501,-0.13798,0.37046,1.03267
213.852,27.424570000000003,-0.13867000000000002,0.36977,1.03262
213.952,27.43409,-0.13904,0.37062,1.0325799999999998
214.052,27.443620000000003,-0.13896,0.37171,1.03254
214.152,27.45317,-0.13898,0.37051999999999996,1.03249
214.252,27.462740000000004,-0.13898,0.37171,1.03245
214.352,27.47227,-0.13898,0.37049,1.03241
214.452,27.48181,-0.13898,0.37187,1.03236
214.552,27.49134,-0.13898,0.37072,1.0323200000000001
214.652,27.50092,-0.13898,0.36988000000000004,1.0322799999999999
214.752,27.51053,-0.13898,0.37239,1.03224
214.852,27.520090000000003,-0.13898,0.37143000000000004,1.03219
214.952,27.529629999999997,-0.1396,0.37234,1.03215
215.052,27.53902,-0.14035999999999998,0.37229,1.03211
215.152,27.54843,-0.14042000000000002,0.37132,1.03206
215.252,27.557990000000004,-0.14057,0.36995,1.0320200000000002
215.352,27.567559999999997,-0.14162,0.3689,1.03198
